danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.288,0.786,11,-4.792,0,0.0379,0.000127,0.000122,0.192,0.333,167.916,audio_features,0qhWKhiRbhPGxtTQKr21F1,spotify:track:0qhWKhiRbhPGxtTQKr21F1,https://api.spotify.com/v1/tracks/0qhWKhiRbhPGxtTQKr21F1,https://api.spotify.com/v1/audio-analysis/0qhWKhiRbhPGxtTQKr21F1,203520,4,27
0.574,0.746,4,-4.782,1,0.0302,0.0211,0.000136,0.108,0.261,133.032,audio_features,4hg8D0wW7CXEUsc0fl9vnN,spotify:track:4hg8D0wW7CXEUsc0fl9vnN,https://api.spotify.com/v1/tracks/4hg8D0wW7CXEUsc0fl9vnN,https://api.spotify.com/v1/audio-analysis/4hg8D0wW7CXEUsc0fl9vnN,231593,4,54
0.579,0.584,5,-7.151,0,0.0438,0.0856,0,0.0958,0.393,80.001,audio_features,5l8oNQsDDPNFUIV5M4lzRJ,spotify:track:5l8oNQsDDPNFUIV5M4lzRJ,https://api.spotify.com/v1/tracks/5l8oNQsDDPNFUIV5M4lzRJ,https://api.spotify.com/v1/audio-analysis/5l8oNQsDDPNFUIV5M4lzRJ,180400,4,59
0.5,0.654,6,-5.886,0,0.0316,0.0788,0.00238,0.125,0.323,137.005,audio_features,2m1tUYgQnDHGlJjpqGaQw8,spotify:track:2m1tUYgQnDHGlJjpqGaQw8,https://api.spotify.com/v1/tracks/2m1tUYgQnDHGlJjpqGaQw8,https://api.spotify.com/v1/audio-analysis/2m1tUYgQnDHGlJjpqGaQw8,241093,4,5
0.537,0.713,7,-6.25,1,0.0272,0.227,0.65,0.1,0.367,93.198,audio_features,0oXwUeFAE6IR2lYhaTpxRT,spotify:track:0oXwUeFAE6IR2lYhaTpxRT,https://api.spotify.com/v1/tracks/0oXwUeFAE6IR2lYhaTpxRT,https://api.spotify.com/v1/audio-analysis/0oXwUeFAE6IR2lYhaTpxRT,189651,4,58
0.64,0.741,1,-4.077,0,0.0285,0.0132,0.0112,0.128,0.74,116.887,audio_features,6K4t31amVTZDgR3sKmwUJJ,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,4,73
0.449,0.511,1,-5.995,1,0.0419,0.198,0.00946,0.0759,0.221,116.286,audio_features,3nATeGcFdtkhpUrRvgr667,spotify:track:3nATeGcFdtkhpUrRvgr667,https://api.spotify.com/v1/tracks/3nATeGcFdtkhpUrRvgr667,https://api.spotify.com/v1/audio-analysis/3nATeGcFdtkhpUrRvgr667,272600,4,59
0.527,0.881,0,-6.227,1,0.0459,0.00841,0.00132,0.3,0.463,135.055,audio_features,6VIU2Lj8k114mUsxtYzZHO,spotify:track:6VIU2Lj8k114mUsxtYzZHO,https://api.spotify.com/v1/tracks/6VIU2Lj8k114mUsxtYzZHO,https://api.spotify.com/v1/audio-analysis/6VIU2Lj8k114mUsxtYzZHO,224918,4,5
0.541,0.718,1,-5.544,0,0.0295,0.178,0,0.0956,0.541,146.037,audio_features,5GI8QlM6RlyZjegB9CFk7U,spotify:track:5GI8QlM6RlyZjegB9CFk7U,https://api.spotify.com/v1/tracks/5GI8QlM6RlyZjegB9CFk7U,https://api.spotify.com/v1/audio-analysis/5GI8QlM6RlyZjegB9CFk7U,237568,4,58
0.633,0.831,4,-5.053,1,0.0461,0.0401,0.693,0.117,0.243,127.397,audio_features,7eZyj92v6bZsoQ85MxWZsO,spotify:track:7eZyj92v6bZsoQ85MxWZsO,https://api.spotify.com/v1/tracks/7eZyj92v6bZsoQ85MxWZsO,https://api.spotify.com/v1/audio-analysis/7eZyj92v6bZsoQ85MxWZsO,354360,4,61
