danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity
0.511,0.622,2,-5.727,1,0.0242,0.0108,4.51e-06,0.127,0.425,99.934,audio_features,0DRvClQbN9znQ295sx76VC,spotify:track:0DRvClQbN9znQ295sx76VC,https://api.spotify.com/v1/tracks/0DRvClQbN9znQ295sx76VC,https://api.spotify.com/v1/audio-analysis/0DRvClQbN9znQ295sx76VC,196027,4,61
0.323,0.812,1,-3.909,1,0.0337,0.00609,9.68e-05,0.0954,0.284,104.995,audio_features,2NDtUkj8KbzqCQwhWeKlfx,spotify:track:2NDtUkj8KbzqCQwhWeKlfx,https://api.spotify.com/v1/tracks/2NDtUkj8KbzqCQwhWeKlfx,https://api.spotify.com/v1/audio-analysis/2NDtUkj8KbzqCQwhWeKlfx,225720,4,6
0.38,0.827,0,-6.698,1,0.0566,0.216,0.00139,0.102,0.557,164.037,audio_features,5LAnohaWXSFTIFZt8XB4yv,spotify:track:5LAnohaWXSFTIFZt8XB4yv,https://api.spotify.com/v1/tracks/5LAnohaWXSFTIFZt8XB4yv,https://api.spotify.com/v1/audio-analysis/5LAnohaWXSFTIFZt8XB4yv,237395,4,7
0.533,0.291,7,-11.5,1,0.036,0.233,0.204,0.0894,0.198,120.74,audio_features,4LjmXbo15JtdDcb1uixVsj,spotify:track:4LjmXbo15JtdDcb1uixVsj,https://api.spotify.com/v1/tracks/4LjmXbo15JtdDcb1uixVsj,https://api.spotify.com/v1/audio-analysis/4LjmXbo15JtdDcb1uixVsj,244641,4,40
0.599,0.533,9,-14.032,0,0.0472,0.475,0.00153,0.235,0.607,122.262,audio_features,336ZYcU6poBWi3s8yzRcAD,spotify:track:336ZYcU6poBWi3s8yzRcAD,https://api.spotify.com/v1/tracks/336ZYcU6poBWi3s8yzRcAD,https://api.spotify.com/v1/audio-analysis/336ZYcU6poBWi3s8yzRcAD,228467,4,60
0.771,0.628,2,-7.155,1,0.157,0.0397,0.125,0.0686,0.288,148.032,audio_features,4pvvQAwF4jT0tN0MuYpy8O,spotify:track:4pvvQAwF4jT0tN0MuYpy8O,https://api.spotify.com/v1/tracks/4pvvQAwF4jT0tN0MuYpy8O,https://api.spotify.com/v1/audio-analysis/4pvvQAwF4jT0tN0MuYpy8O,191427,4,43
0.428,0.768,2,-5.845,1,0.0301,0.0779,0.646,0.0905,0.31,161.909,audio_features,4owKdwOIG7qs89ZfGv2PZg,spotify:track:4owKdwOIG7qs89ZfGv2PZg,https://api.spotify.com/v1/tracks/4owKdwOIG7qs89ZfGv2PZg,https://api.spotify.com/v1/audio-analysis/4owKdwOIG7qs89ZfGv2PZg,235907,4,46
0.751,0.528,11,-9.582,1,0.0865,0.769,4.9e-06,0.0782,0.326,126.013,audio_features,01qIefOW1UdSDS1mHoSZ3x,spotify:track:01qIefOW1UdSDS1mHoSZ3x,https://api.spotify.com/v1/tracks/01qIefOW1UdSDS1mHoSZ3x,https://api.spotify.com/v1/audio-analysis/01qIefOW1UdSDS1mHoSZ3x,206635,4,57
0.418,0.273,0,-8.887,1,0.0305,0.938,4.06e-05,0.0897,0.0585,110.623,audio_features,1odRNxEeolTEjFSDF6GY3s,spotify:track:1odRNxEeolTEjFSDF6GY3s,https://api.spotify.com/v1/tracks/1odRNxEeolTEjFSDF6GY3s,https://api.spotify.com/v1/audio-analysis/1odRNxEeolTEjFSDF6GY3s,273467,3,60
0.646,0.657,0,-5.3,1,0.0628,0.145,5.7e-05,0.459,0.413,139.99,audio_features,2DopRU3QWz4CWymUUrKvO4,spotify:track:2DopRU3QWz4CWymUUrKvO4,https://api.spotify.com/v1/tracks/2DopRU3QWz4CWymUUrKvO4,https://api.spotify.com/v1/audio-analysis/2DopRU3QWz4CWymUUrKvO4,173214,4,58
0.172,0.675,5,-3.608,1,0.034,0.000888,0.274,0.0885,0.536,181.129,audio_features,24FBGcegim4KwceYuTfWaJ,spotify:track:24FBGcegim4KwceYuTfWaJ,https://api.spotify.com/v1/tracks/24FBGcegim4KwceYuTfWaJ,https://api.spotify.com/v1/audio-analysis/24FBGcegim4KwceYuTfWaJ,247747,4,38
0.543,0.549,0,-6.497,1,0.0306,0.149,0.082,0.114,0.404,80.079,audio_features,41oqThgUF4yiNz77TazXtl,spotify:track:41oqThgUF4yiNz77TazXtl,https://api.spotify.com/v1/tracks/41oqThgUF4yiNz77TazXtl,https://api.spotify.com/v1/audio-analysis/41oqThgUF4yiNz77TazXtl,205893,4,55
0.588,0.589,4,-7.22,1,0.0397,0.16,9.01e-06,0.418,0.223,129.873,audio_features,4JTbXALrXVYabZKZ9gr8M7,spotify:track:4JTbXALrXVYabZKZ9gr8M7,https://api.spotify.com/v1/tracks/4JTbXALrXVYabZKZ9gr8M7,https://api.spotify.com/v1/audio-analysis/4JTbXALrXVYabZKZ9gr8M7,221533,4,6
0.742,0.575,0,-5.55,1,0.0487,0.227,1.77e-06,0.176,0.583,76.494,audio_features,1vr8QWVT3ibyaFdqQxiMwI,spotify:track:1vr8QWVT3ibyaFdqQxiMwI,https://api.spotify.com/v1/tracks/1vr8QWVT3ibyaFdqQxiMwI,https://api.spotify.com/v1/audio-analysis/1vr8QWVT3ibyaFdqQxiMwI,195333,4,30
0.642,0.471,8,-8.49,1,0.0363,0.316,0.0581,0.537,0.135,125.079,audio_features,1FcZz1kyVomWBEiT93xcJZ,spotify:track:1FcZz1kyVomWBEiT93xcJZ,https://api.spotify.com/v1/tracks/1FcZz1kyVomWBEiT93xcJZ,https://api.spotify.com/v1/audio-analysis/1FcZz1kyVomWBEiT93xcJZ,286308,4,10
0.541,0.195,1,-15.776,1,0.0932,0.853,5.64e-06,0.115,0.145,61.805,audio_features,0hTMUZ7vuxVLzihQDNV0b3,spotify:track:0hTMUZ7vuxVLzihQDNV0b3,https://api.spotify.com/v1/tracks/0hTMUZ7vuxVLzihQDNV0b3,https://api.spotify.com/v1/audio-analysis/0hTMUZ7vuxVLzihQDNV0b3,248855,4,54
0.818,0.381,8,-8.241,0,0.153,0.067,0.0267,0.0961,0.0507,137.093,audio_features,0hRYdaKG1LD7rYcFOV3Amz,spotify:track:0hRYdaKG1LD7rYcFOV3Amz,https://api.spotify.com/v1/tracks/0hRYdaKG1LD7rYcFOV3Amz,https://api.spotify.com/v1/audio-analysis/0hRYdaKG1LD7rYcFOV3Amz,187508,4,61
0.576,0.436,1,-8.558,1,0.0292,0.263,3.42e-05,0.142,0.176,79.966,audio_features,6hWjywqSn9XFl4RrfoJ6P4,spotify:track:6hWjywqSn9XFl4RrfoJ6P4,https://api.spotify.com/v1/tracks/6hWjywqSn9XFl4RrfoJ6P4,https://api.spotify.com/v1/audio-analysis/6hWjywqSn9XFl4RrfoJ6P4,251359,4,45
0.532,0.925,7,-5.964,1,0.074,0.0013,0.306,0.508,0.171,119.776,audio_features,4EwNG7uCvLEm5a6KgerCHf,spotify:track:4EwNG7uCvLEm5a6KgerCHf,https://api.spotify.com/v1/tracks/4EwNG7uCvLEm5a6KgerCHf,https://api.spotify.com/v1/audio-analysis/4EwNG7uCvLEm5a6KgerCHf,219760,4,9
0.433,0.724,5,-6.126,0,0.0372,0.1,0,0.0918,0.689,174.006,audio_features,2kz40rIHjfGYxurLiuCBp9,spotify:track:2kz40rIHjfGYxurLiuCBp9,https://api.spotify.com/v1/tracks/2kz40rIHjfGYxurLiuCBp9,https://api.spotify.com/v1/audio-analysis/2kz40rIHjfGYxurLiuCBp9,268105,4,29
